train,2,features/color/05/train/0002/05_0002_(10_03_21_20_50_47)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_50_52)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_50_57)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_51_02)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_51_07)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_51_12)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_51_17)_c,80,5,الحمد الله,حمد الله
train,2,features/color/05/train/0002/05_0002_(10_03_21_20_51_22)_c,80,5,الحمد الله,حمد الله
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_11_16)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_11_26)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_11_37)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_11_48)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_12_08)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_12_19)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_12_30)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_12_41)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_12_52)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_13_42)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_13_53)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_14_03)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_14_47)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_06)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_24)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_32)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_41)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_50)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_15_57)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_16_06)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_16_14)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_16_22)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_16_30)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,3,features/color/05/train/0003/05_0003_(10_03_21_21_16_38)_c,80,5,جميع الصم العرب  السامع,جميع الصم عرب  سامع
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_20)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_28)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_36)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_43)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_51)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_28_58)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_06)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_13)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_20)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_28)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_35)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_29_42)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_30_10)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_30_26)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_30_42)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_30_50)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_30_58)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_06)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_14)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_22)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_30)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_37)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_45)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,4,features/color/05/train/0004/05_0004_(10_03_21_21_31_52)_c,80,5,السلام عليكم رحمة الله بركة,سلام عليكم رحمة الله بركة
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_08)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_17)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_25)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_33)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_41)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_50)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_54_58)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_05)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_13)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_21)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_30)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_38)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_46)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_55_53)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_56_59)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_57_14)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_57_28)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_57_36)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_58_05)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_58_12)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_58_19)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_58_33)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_59_08)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,5,features/color/05/train/0005/05_0005_(10_03_21_21_59_16)_c,80,5,اليوم اقدم انتم برنامج اخر,يوم اقدم انتم برنامج اخر
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_13_21)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_14_10)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_14_21)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_15_33)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_16_02)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_16_12)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_16_31)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_16_40)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_16_49)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_17_08)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_17_18)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_17_46)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_18_14)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_18_24)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_18_34)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_18_43)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_19_06)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_19_42)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_19_51)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_20_11)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_20_33)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_20_43)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_20_52)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,6,features/color/05/train/0006/05_0006_(10_03_21_22_21_03)_c,80,5,موضوع دراسة لغة الاشارة العربية,موضوع دراسة لغة اشارة عربية
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_39_59)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_16)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_24)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_32)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_40)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_48)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_40_55)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_41_02)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_41_29)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_41_37)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_41_57)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_42_04)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_42_12)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_42_49)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_42_57)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_43_14)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_43_22)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_05)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_22)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_31)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_40)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_48)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_44_57)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,7,features/color/05/train/0007/05_0007_(10_03_21_22_45_06)_c,80,5,كلمات اليوم متفرقة في الدين,كلمات يوم متفرقة في دين
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_56_35)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_56_43)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_56_50)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_04)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_11)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_24)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_31)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_38)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_44)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_57_57)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_58_09)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_58_48)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_58_54)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_06)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_12)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_18)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_25)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_30)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_22_59_36)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_23_00_01)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_23_00_08)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_23_00_14)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_23_00_20)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,8,features/color/05/train/0008/05_0008_(10_03_21_23_00_26)_c,80,5,ايضا كلمات عادية,ايضا كلمات عادية
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_15_08)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_15_16)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_15_22)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_15_29)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_16_07)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_16_19)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_16_26)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_16_33)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_17_04)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_17_31)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_17_50)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_18_54)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_19_01)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_19_33)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_19_39)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_20_11)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_20_17)_c,80,5,لا شرك الله,لا شرك الله
train,9,features/color/05/train/0009/05_0009_(10_03_21_23_20_24)_c,80,5,لا شرك الله,لا شرك الله
